id,sender,pubTime,title,startTime,endTime,status,level,severity,severityColor,type,typeName,urgency,certainty,text,related
10130110120250609015637123739693,钦州市气象台,2025-06-09T01:56+08:00,钦州市气象台发布雷电黄色预警信号,2025-06-09T01:56+08:00,2025-06-10T01:56+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年6月9日1时56分发布钦北区、钦南区、中马产业园区雷电黄色预警信号：目前钦州沿海和钦南久隆一带有雷雨云团发展，并向东北方向移动，预计未来6小时中马产业园区、钦北区、钦南区部分乡镇及沿海地区将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10131020520250609091147616796653,儋州市气象台,2025-06-09T09:11+08:00,儋州市气象台发布雷电黄色预警,2025-06-09T09:11+08:00,2025-06-10T09:11+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,儋州市气象台2025年06月09日09时11分发布雷电黄色预警信号：我市09时15分到18时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
10121040120250609081600004451316,浙江省自然资源厅、浙江省气象局,2025-06-09T08:16+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警,2025-06-09T08:16+08:00,2025-06-10T08:16+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月09日08时16分联合更新发布地质灾害气象风险橙色预警：06月09日08时至06月10日08时，杭州市（淳安县）、温州市（文成县）、衢州市（开化县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（余杭区、富阳区、临安区、临平区、桐庐县、建德市）、温州市（鹿城区、瓯海区、平阳县、乐清市）、湖州市（吴兴区、长兴县、安吉县）、衢州市（衢江区）、丽水市（青田县、景宁畲族自治县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250608172100496766410
10130110120250609112502004770427,钦州市气象台,2025-06-09T11:25+08:00,钦州市气象台发布雷电黄色预警信号,2025-06-09T11:25+08:00,2025-06-10T11:25+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年6月9日11时25分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前沿海地区到钦南区沙埠镇一带有雷雨云团发展并向东北方向缓慢移动，预计未来6小时钦南区和钦北区部分乡镇、中马产业园区、沿海及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10112030120250609161400008118979,淄博市气象台,2025-06-09T16:14+08:00,淄博市气象台发布雷雨大风黄色预警,2025-06-09T16:14+08:00,2025-06-10T16:14+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,淄博市气象台2025年06月09日16时14分发布雷雨大风黄色预警信号：受高空冷涡影响，预计今天下午到夜间，张店区、高新区、经开区的全部乡镇、街道将出现一次强对流天气过程，平均降水量5～10毫米，局部超25毫米。过程伴有雷电和8～10级局部11级以上的雷雨大风，部分地区有1小时20毫米以上的短时强降水和冰雹。请注意防范。,
10121040120250609170800832248742,浙江省自然资源厅、浙江省气象局,2025-06-09T17:08+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警,2025-06-09T17:08+08:00,2025-06-10T17:08+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月09日17时08分联合更新发布地质灾害气象风险橙色预警：06月09日20时至06月10日20时，杭州市（淳安县）、衢州市（开化县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（萧山区、富阳区、临安区、桐庐县、建德市）、温州市（文成县）、湖州市（安吉县）、金华市（浦江县）、衢州市（衢江区）、丽水市（青田县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250609081600004451316
10130110120250610062058029689053,钦州市气象台,2025-06-10T06:20+08:00,钦州市气象台发布雷电黄色预警信号,2025-06-10T06:20+08:00,2025-06-11T06:20+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年6月10日6时20分发布钦北区、钦南区、中马产业园区雷电黄色预警信号：目前南宁市有雷雨云团逐渐靠近钦北区新棠镇，并向偏南方向缓慢移动，预计未来6小时钦北区和钦南区部分乡镇、中马产业园区、沿海及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10121040120250610082700497234002,浙江省自然资源厅、浙江省气象局,2025-06-10T08:27+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警,2025-06-10T08:27+08:00,2025-06-11T08:27+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月10日08时27分联合更新发布地质灾害气象风险橙色预警：06月10日08时至06月11日08时，衢州市（开化县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（西湖区、滨江区、余杭区、临安区、淳安县、建德市）、宁波市（宁海县）、温州市（平阳县、苍南县、文成县、泰顺县、瑞安市、乐清市、龙港市）、湖州市（吴兴区、长兴县、安吉县）、衢州市（衢江区）、丽水市（莲都区、青田县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250609170800832248742
10131020520250610113900721006821,海南省气象局,2025-06-10T11:39+08:00,海南省气象局发布台风蓝色预警,2025-06-10T11:40+08:00,2025-06-11T11:40+08:00,active,蓝色,Minor,Blue,1001,台风,,,海南省气象局2025年06月10日11时30分发布台风四级预警：热带低压已在南海中部海面生成，24小时内将加强为今年第1号台风，逐渐向海南岛东部沿海靠近，并可能于13日前后在海南岛东部沿海地区登陆（强热带风暴级到台风级）。受其影响：11日～14日白天，西沙群岛附近海面，本岛东部和南部海面，风力6～7级、阵风8～9级，11日夜间起增大到8～10级、阵风11～12级；北部湾海面，本岛西部海面和琼州海峡，风力5～6级、阵风7～8级，13日早晨起继续增大到7～8级、阵风9～10级；中沙群岛附近海面，风力7～8级、阵风9级；南沙群岛附近海面，风力6～7级、阵风8～9级。另外，10日下午～13日，西沙、中沙和南沙群岛各岛礁有暴雨或大暴雨。,
10131020520250610104929255476433,儋州市气象台,2025-06-10T10:49+08:00,儋州市气象台发布雷电黄色预警,2025-06-10T10:49+08:00,2025-06-11T10:49+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,儋州市气象台2025年06月10日10时49分发布雷电黄色预警信号：我市10时50分到19时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
10131020520250610171000517011788,海南省气象局,2025-06-10T17:10+08:00,海南省气象局发布台风蓝色预警,2025-06-10T17:10+08:00,2025-06-11T17:10+08:00,update,蓝色,Minor,Blue,1001,台风,,,海南省气象局2025年06月10日17时00分继续发布台风四级预警：南海热带低压，14时其中心位于西沙永兴岛东偏南方向约260公里的海面上，也就是北纬15.8度、东经114.5度附近，中心附近最大风力7级(15米/秒)，中心最低气压为1000百帕。预计，该热带低压将以每小时5-10公里的速度向偏西方向缓慢移动，强度缓慢加强，可能于24小时内加强为今年第1号台风，逐渐向海南岛东南部沿海靠近，并可能于13日在海南岛东南部沿海地区登陆（强热带风暴级到台风级）。受其影响，10日夜间到14日白天，我省将有较强风雨天气。,10131020520250610113900721006821
10121040120250610171200493241518,浙江省自然资源厅、浙江省气象局,2025-06-10T17:12+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警,2025-06-10T17:12+08:00,2025-06-11T17:12+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月10日17时12分联合更新发布地质灾害气象风险橙色预警：06月10日20时至06月11日20时，杭州市（建德市）、衢州市（衢江区、龙游县）等部分地区地质灾害气象风险高（橙色预警）；杭州市（上城区、拱墅区、西湖区、滨江区、萧山区、余杭区、富阳区、临安区、临平区、淳安县）、宁波市（宁海县、余姚市）、温州市（苍南县、文成县、泰顺县、龙港市）、湖州市（德清县、安吉县）、绍兴市（上虞区）、衢州市（柯城区、江山市）、丽水市（景宁畲族自治县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250610082700497234002
10130110120250611013137159313725,钦州市气象台,2025-06-11T01:31+08:00,钦州市气象台发布雷电黄色预警信号,2025-06-11T01:31+08:00,2025-06-12T01:31+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年6月11日1时31分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前钦南区沙埠镇到大番坡镇一带有雷雨云团发展并向西北方向移动，预计未来6小时钦南区和钦北区部分乡镇、中马产业园区、沿海及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10119070120250611015658228234608,盐城市气象台,2025-06-11T01:56+08:00,盐城市气象台发布大雾黄色预警,2025-06-11T01:56+08:00,2025-06-11T13:56+08:00,active,黄色,Moderate,Yellow,1017,大雾,,,盐城市气象台2025年06月11日01时55分发布大雾黄色预警信号：预计今天凌晨到上午我市响水、滨海、阜宁、建湖、射阳、亭湖、经济开发区、盐都、盐南高新区、大丰、东台的部分镇（街道）将出现能见度不足500米的浓雾，局部不足200米的强浓雾，预计8时左右消散。市应急、气象联合提醒做好防范。,
10131020520250611033751287300752,洋浦气象台,2025-06-11T03:37+08:00,洋浦气象台发布雷电黄色预警,2025-06-11T03:37+08:00,2025-06-12T03:37+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,洋浦气象台2025年06月11日03时37分发布雷电黄色预警信号：我区03时35分到09时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
10121040120250611083700255747137,浙江省自然资源厅、浙江省气象局,2025-06-11T08:37+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警,2025-06-11T08:37+08:00,2025-06-12T08:37+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月11日08时37分联合更新发布地质灾害气象风险橙色预警：06月11日08时至06月12日08时，丽水市（莲都区）等部分地区地质灾害气象风险高（橙色预警）；杭州市（建德市）、宁波市（奉化区、宁海县）、温州市（文成县、泰顺县、乐清市）、衢州市（衢江区）、台州市（三门县、天台县、仙居县、温岭市、临海市、玉环市）、丽水市（青田县、松阳县、云和县、龙泉市）等部分地区地质灾害气象风险较高（黄色预警）。,10121040120250610171200493241518
10130110120250611130516500996457,钦州市气象台,2025-06-11T13:05+08:00,钦州市气象台发布雷电黄色预警信号,2025-06-11T13:05+08:00,2025-06-12T13:05+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年6月11日13时5分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前那思到那丽一带有雷雨云团发展并向偏西方向移动，预计未来6小时钦南区和钦北区部分乡镇、中马产业园区、沿海及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10112030120250611124300966300829,淄博市气象台,2025-06-11T12:43+08:00,淄博市气象台发布高温黄色预警,2025-06-11T12:43+08:00,2025-06-12T12:43+08:00,active,黄色,Moderate,Yellow,1009,高温,,,淄博市气象台2025年06月11日12时43分发布高温黄色预警信号：预计11—14日张店区、高新区、经开区的大部分乡镇、街道将出现34～36℃，局部37℃以上的高温天气。请注意防范。,
10131020520250611133455440165853,洋浦气象台,2025-06-11T13:34+08:00,洋浦气象台发布雷雨大风黄色预警,2025-06-11T13:34+08:00,2025-06-12T13:34+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,洋浦气象台2025年06月11日13时34分发布雷雨大风黄色预警信号：我区已经出现雷雨大风天气，风力达7～9级并伴有强雷电，建议有关单位和人员做好防范工作。,
10131020520250611131644537344703,洋浦气象台,2025-06-11T13:16+08:00,洋浦气象台发布雷电黄色预警,2025-06-11T13:16+08:00,2025-06-12T13:16+08:00,update,黄色,Moderate,Yellow,1014,雷电,,,洋浦气象台2025年06月11日13时16分继续发布雷电黄色预警信号：我区13时20分到20时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,10131020520250611033751287300752
10131020520250611093500059384581,海南省气象局,2025-06-11T09:35+08:00,海南省气象局发布台风蓝色预警,2025-06-11T09:38+08:00,2025-06-12T09:38+08:00,update,蓝色,Minor,Blue,1001,台风,,,海南省气象局2025年06月11日09时30分继续发布台风四级预警：南海热带低压，已于11日早晨加强为今年第1号台风“蝴蝶”，08时其中心位于北纬16.1度、东经113.7度，也就是在海南三沙市（西沙永兴岛）东南方大约165公里的南海中西部海面上，中心附近最大风力8级（18米/秒），中心最低气压为995百帕。预计，“蝴蝶”将以每小时10-15公里的速度向西偏北方向移动，强度逐渐加强，向海南岛东南部沿海靠近，并可能于13日在海南岛东南部沿海地区登陆（强热带风暴级到台风级，10-12级，25-33米/秒）。受其影响，11日夜间到13日，西沙群岛附近海面、本岛东部和南部海面风力逐渐增大到8～10级、阵风11～12级，北部湾海面、本岛西部海面和琼州海峡风力增大到7～8级、阵风9～10级；海南岛大部地区有暴雨或大暴雨、局地特大暴雨，沿海陆地伴有8～11级阵风。,10131020520250610171000517011788
10130110120250611173000789258100,广西壮族自治区气象台,2025-06-11T17:30+08:00,广西壮族自治区气象台发布台风蓝色预警信号,2025-06-11T17:30+08:00,2025-06-12T17:30+08:00,active,蓝色,Minor,Blue,1001,台风,,,广西区气象台2025年6月11日17时30分发布台风四级（蓝色）预警，今年第1号台风蝴蝶（热带风暴级）中心17时位于海南三亚东南方海面，预计13日凌晨到上午在海南南部沿海登陆（强热带风暴级），可能14日白天在广东西部到广西沿海再次登陆，之后转向东北方向。受其影响，北部湾海面：12日中雨、局地暴雨，偏北风5～6级阵风7～8级；13日大雨到暴雨、局地大暴雨，偏北风7～8级阵风9～10级；14日暴雨、局地大暴雨到特大暴雨，旋转风8～9级阵风10～11级。13-14日桂东和沿海有大雨到暴雨、局地大暴雨。,
10131020520250611170600983146694,海南省气象局,2025-06-11T17:06+08:00,海南省气象局发布台风黄色预警,2025-06-11T17:08+08:00,2025-06-12T17:08+08:00,update,黄色,Moderate,Yellow,1001,台风,,,海南省气象局2025年06月11日17时10分继续发布台风三级预警：台风“蝴蝶”（热带风暴级），11日16时中心位于北纬16.8度、东经112.0度，也就是在海南省三沙市（西沙永兴岛）偏西方向约35公里的南海中西部海面上，中心附近最大风力8级（18米/秒），中心最低气压为993百帕，七级风圈半径100- 260公里。预计，“蝴蝶”将以每小时10-15公里的速度向西偏北方向移动，强度逐渐加强，并向海南岛南部沿海靠近，可能于13日在海南岛南部沿海地区登陆（强热带风暴级，10-11级，25-32米/秒）。受其影响，11日夜间到14日白天，北部湾海面，西沙群岛附近海面，本岛东部、南部和西部海面风力逐渐增大到8～9级、阵风10～11级，琼州海峡风力12日下午起增大到7～8级、阵风9～10级，其中，“蝴蝶”中心经过的附近海面旋转风可达11级以上；海南岛大部地区有暴雨或大暴雨、局地特大暴雨，沿海陆地伴有8～11级阵风。,10131020520250611144300894550833
10131020520250611152937216242762,洋浦气象台,2025-06-11T15:29+08:00,洋浦气象台发布台风蓝色预警,2025-06-11T15:29+08:00,2025-06-12T15:29+08:00,active,蓝色,Minor,Blue,1001,台风,,,洋浦气象台2025年06月11日15时29分发布台风蓝色预警信号：受台风“蝴蝶”影响，11日16时到12日16时，我区沿海和陆地平均风力可达6级以上，阵风8-9级，建议有关单位和人员做好防范工作。,
10121040120250611170100859021996,浙江省自然资源厅、浙江省气象局,2025-06-11T17:01+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险黄色预警,2025-06-11T17:01+08:00,2025-06-12T17:01+08:00,update,黄色,Moderate,Yellow,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月11日17时01分联合更新发布地质灾害气象风险黄色预警：06月11日20时至06月12日20时，宁波市（奉化区、宁海县）、温州市（苍南县、乐清市、龙港市）、台州市（路桥区、温岭市、玉环市）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250611083700255747137
10130110120250611222038932541176,钦州市气象台,2025-06-11T22:20+08:00,钦州市气象台发布台风蓝色预警信号,2025-06-11T22:20+08:00,2025-06-12T22:20+08:00,active,蓝色,Minor,Blue,1001,台风,,,钦州市气象台2025年6月11日22时20分发布台风蓝色预警信号：受今年第1号台风“蝴蝶”外围环流影响，预计未来24小时钦州市沿海将有阵风7-8级、北部湾海面阵风8-9级大风，请注意防范。,
10131020520250612090500677859616,海南省气象局,2025-06-12T09:05+08:00,海南省气象局发布台风黄色预警,2025-06-12T09:06+08:00,2025-06-13T09:06+08:00,update,黄色,Moderate,Yellow,1001,台风,,,海南省气象局2025年06月12日09时10分继续发布台风三级预警：今年第1号台风“蝴蝶”（热带风暴级），12日08时中心位于北纬17.1度、东经110.3度，也就是在海南省三亚市东南方向约155公里的南海中西部海面上，中心附近最大风力8级（20米/秒），中心最低气压为990百帕，七级风圈半径 200公里。预计，“蝴蝶”将以每小时10-15公里的速度向西北方向移动，强度逐渐加强，并向海南岛南部沿海靠近，可能于13日凌晨到上午在海南陵水至乐东一带沿海登陆（强热带风暴级，10-11级，25-30米/秒）。受其影响，12日白天到14日上午，北部湾海面，西沙群岛附近海面，本岛东部、南部和西部海面风力逐渐增大到8～9级、阵风10～11级，琼州海峡风力12日下午起增大到7～8级、阵风9～10级，其中，“蝴蝶”中心经过的附近海面旋转风可达11级以上；海南岛大部地区有暴雨或大暴雨、局地特大暴雨，沿海陆地伴有8～11级阵风。,10131020520250611170600983146694
10130110120250612170000647580574,广西壮族自治区气象台,2025-06-12T17:00+08:00,广西壮族自治区气象台更新台风黄色预警信号,2025-06-12T17:00+08:00,2025-06-13T17:00+08:00,update,黄色,Moderate,Yellow,1001,台风,,,广西气象台2025年06月12日17时00分将台风蓝色预警提升为黄色，台风“蝴蝶”16时位于海南三亚南偏东方向海面。预计“蝴蝶”将在13日凌晨到上午在海南陵水至乐东一带沿海登陆。14日白天在广西沿海到广东雷州半岛再次登陆。北部湾海面：13日到14日白天，暴雨到大暴雨、局地特大暴雨，旋转风8～9级阵风10～11级，“蝴蝶”中心经过的附近海域风力10～11级阵风12级以上；14日晚上，暴雨，局地大暴雨，偏南风6～7级阵风8～9级。13-14日，桂东及沿海有暴雨到大暴雨，局地特大暴雨。,10130110120250611173000789258100
10130110120250612163927023060445,钦州市气象台,2025-06-12T16:39+08:00,钦州市气象台发布雷电黄色预警信号,2025-06-12T16:39+08:00,2025-06-13T16:39+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年6月12日16时39分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前那思、那丽到沿海一带有雷雨云团发展并向偏西方向移动，预计未来6小时钦南区和钦北区部分乡镇、中马产业园区、沿海及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10128130120250612191400112565510,清远市气象台,2025-06-12T19:14+08:00,清远市气象台发布暴雨黄色预警,2025-06-12T19:14+08:00,2025-06-13T19:14+08:00,active,黄色,Moderate,Yellow,1003,暴雨,,,受雷雨云团影响，过去1小时清城区东城局地已出现35毫米左右的强降水，预计未来1小时清城区北部仍有明显降水，清远市气象台于6月12日19时14分发布清城区暴雨黄色预警信号，请注意防御短时强降水及其引发的灾害。,
10128130120250612174400440612164,清远市气象台,2025-06-12T17:44+08:00,清远市气象台发布雷雨大风黄色预警,2025-06-12T17:44+08:00,2025-06-13T17:44+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,受花都方向北抬的雷雨云团影响，预计未来3小时清城区将自南向北有强雷雨，最大小时雨强30毫米左右，局地伴有8级左右短时大风，清远市气象台于6月12日17时44分发布清城区雷雨大风黄色预警信号，请注意防御强对流天气及其引发的灾害。,
10112030120250612170600437645386,淄博市气象台,2025-06-12T17:06+08:00,淄博市气象台发布高温黄色预警,2025-06-12T17:06+08:00,2025-06-13T17:06+08:00,update,黄色,Moderate,Yellow,1009,高温,,,淄博市气象台2025年06月12日17时06分继续发布高温黄色预警信号：预计13—14日张店区、高新区、经开区的全部乡镇、街道高温天气将持续，日最高气温35～37℃，局部39℃以上。另外，13日白天和14日白天有分散性雷雨或阵雨；预计14日夜间到15日，有一次大范围雷雨天气过程，伴随7～9级雷雨大风和局地冰雹。请注意防范。,10112030120250611124300966300829
10131020520250612173758543158311,洋浦气象台,2025-06-12T17:37+08:00,洋浦气象台发布台风橙色预警,2025-06-12T17:37+08:00,2025-06-13T17:37+08:00,update,橙色,Severe,Orange,1001,台风,,,洋浦气象台2025年06月12日17时37分变更台风蓝色预警信号为台风橙色预警信号：受台风“蝴蝶”影响，未来12小时，我区沿海和陆地平均风力可达10级以上，阵风12-13级，建议有关单位和人员做好防范工作，各级各类学校停课。,10131020520250611152937216242762
10131020520250612171900495721789,海南省气象局,2025-06-12T17:19+08:00,海南省气象局发布台风黄色预警,2025-06-12T17:19+08:00,2025-06-13T17:19+08:00,update,黄色,Moderate,Yellow,1001,台风,,,海南省气象局2025年06月12日17时20分继续发布台风三级预警：今年第1号台风“蝴蝶”（热带风暴级），12日16时中心位于北纬17.2度、东经109.9度，也就是在海南省三亚市东南方向约125公里的南海中西部海面上，中心附近最大风力9级（23米/秒），中心最低气压为988百帕，七级风圈半径100-260公里。预计，“蝴蝶”将以每小时10公里左右的速度向西北转偏北方向移动，强度逐渐加强，并向海南岛南部沿海靠近，可能于13日凌晨到上午在海南陵水至乐东一带沿海登陆（热带风暴级或强热带风暴级，9-10级，23-28米/秒），14日白天在广东西部到广西沿海再次登陆（强热带风暴级，10-11级，25-30米/秒），登陆后转向东北方向移动，强度逐渐减弱。受其影响，12日夜间到14日上午，北部湾海面，琼州海峡，本岛东部、南部和西部海面风力逐渐增大到8～9级、阵风10～11级，其中，“蝴蝶”中心经过的附近海面旋转风可达11级以上；海南岛大部地区有暴雨或大暴雨、局地特大暴雨，沿海陆地伴有8～11级阵风。,10131020520250612090500677859616
10121040120250612171200745552154,浙江省自然资源厅、浙江省气象局,2025-06-12T17:12+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险橙色预警,2025-06-12T17:12+08:00,2025-06-13T17:12+08:00,update,橙色,Severe,Orange,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月12日17时12分联合更新发布地质灾害气象风险橙色预警：06月12日20时至06月13日20时，温州市（泰顺县）等部分地区地质灾害气象风险高（橙色预警）；温州市（鹿城区、龙湾区、瓯海区、永嘉县、平阳县、文成县、瑞安市、乐清市）、台州市（温岭市、玉环市）、丽水市（莲都区、青田县、缙云县、景宁畲族自治县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250607171300973150104
10130110120250612221031683880551,钦州市气象台,2025-06-12T22:10+08:00,钦州市气象台更新台风蓝色预警信号,2025-06-12T22:10+08:00,2025-06-13T22:10+08:00,update,蓝色,Minor,Blue,1001,台风,,,钦州市气象台2025年6月12日22时10分继续发布台风蓝色预警信号：受今年第1号台风“蝴蝶”外围环流影响，预计未来24小时钦州市沿海将有阵风7到8级、北部湾海面阵风8到9级大风，请注意防范。,10130110120250611222038932541176
10119050420250613050556176022369,如东县气象台,2025-06-13T05:05+08:00,如东县气象台发布海区大雾橙色预警,2025-06-13T05:05+08:00,2025-06-13T17:05+08:00,active,橙色,Severe,Orange,1065,海区大雾,,,如东县气象台2025年06月13日05时04分发布海区大雾橙色预警信号：预计今天早晨到上午我县海区将出现能见度不足200米的强浓雾，上午10时左右大雾逐渐消散，县应急局、县气象局提醒注意防范。,
10119050420250613044111185997845,南通市气象台,2025-06-13T04:41+08:00,南通市气象台发布海区大雾黄色预警,2025-06-13T04:41+08:00,2025-06-13T16:41+08:00,active,黄色,Moderate,Yellow,1065,海区大雾,,,南通市气象台2025年06月13日04时40分发布海区大雾黄色预警信号。预计今天早晨到上午我市大部分海区有能见度不足500米的浓雾、局部不足200米的强浓雾。市应急局、市气象局提醒注意防范。,
10121040120250613090300434212961,浙江省自然资源厅、浙江省气象局,2025-06-13T09:03+08:00,浙江省自然资源厅、浙江省气象局发布地质灾害气象风险红色预警,2025-06-13T09:03+08:00,2025-06-14T09:03+08:00,update,红色,Extreme,Red,1037,地质灾害气象风险,,,浙江省自然资源厅、浙江省气象局2025年06月13日09时03分联合更新发布地质灾害气象风险红色预警：06月13日08时至06月14日08时，温州市（平阳县）、丽水市（青田县、景宁畲族自治县）等部分地区地质灾害气象风险很高（红色预警）；温州市（永嘉县、苍南县、文成县、泰顺县、瑞安市、乐清市）、丽水市（莲都区、云和县）等部分地区地质灾害气象风险高（橙色预警）；宁波市（海曙区、鄞州区、奉化区、象山县、余姚市）、温州市（鹿城区、瓯海区）、绍兴市（越城区、柯桥区、上虞区、新昌县、嵊州市）、金华市（磐安县）、舟山市（普陀区）、台州市（黄岩区、三门县、天台县、仙居县、临海市）、丽水市（缙云县、松阳县）等部分地区地质灾害气象风险较高（黄色预警）。请密切关注雨量情况，做好地质灾害防范工作！,10121040120250612171200745552154
10130110120250613121216271650884,钦州市气象台,2025-06-13T12:12+08:00,钦州市气象台发布雷雨大风黄色预警信号,2025-06-13T12:12+08:00,2025-06-14T12:12+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,钦州市气象台2025年6月13日12时12分发布钦南区、中马产业园区雷雨大风黄色预警信号：目前北海近海海面有强雷雨云团向我市近海海面和沿海地区靠近，预计未来6小时钦南区部分乡镇及沿海、中马产业园区和北部湾海面有7到8级阵风，并伴有雷电、短时强降水等强对流天气，请注意防范。,
10131020520250613100000181473869,海南省气象局,2025-06-13T10:00+08:00,海南省气象局发布台风黄色预警,2025-06-13T10:01+08:00,2025-06-14T10:01+08:00,update,黄色,Moderate,Yellow,1001,台风,,,海南省气象局2025年06月13日10时00分继续发布台风三级预警：今年第1号台风“蝴蝶”（强热带风暴级），13日09时中心位于北纬18.4度、东经108.7度，也就是在海南省乐东县近海海面上，中心附近最大风力10级（28米/秒），中心最低气压为982百帕，七级风圈半径100-260公里，十级风圈半径60-80公里。“蝴蝶”将沿海南岛西部近海缓慢北上，可能于今天上午在乐东到东方附近沿海登陆或擦过（强热带风暴级，10级，25～28米/秒），14日中午前后在广东徐闻到广西北海再次登陆（强热带风暴级，10～11级，25～30米/秒），登陆后转向东北方向移动，强度逐渐减弱。受其影响：13日～14日上午，本岛南部、西部和东部海面，北部湾海面，风力8～10级、阵风11～12级，琼州海峡风力7～8级、阵风9～10级；13日至14日，本岛乐东、东方和昌江累积雨量200～300毫米、局地500毫米；三亚、保亭、陵水、万宁、五指山、琼中、白沙和儋州等市县100～200毫米。,10131020520250612171900495721789
10119050420250613164715652268151,南通市气象台,2025-06-13T16:47+08:00,南通市气象台发布海区大雾橙色预警,2025-06-13T16:47+08:00,2025-06-14T04:47+08:00,active,橙色,Severe,Orange,1065,海区大雾,,,南通市气象台2025年06月13日16时46分发布海区大雾橙色预警信号。预计今天傍晚到明天白天我市沿岸海区将出现能见度小于200米的强浓雾。市应急局、市气象局提醒注意防范。,
10130110120250613170000711299729,广西壮族自治区气象台,2025-06-13T17:00+08:00,广西壮族自治区气象台更新台风黄色预警信号,2025-06-13T17:00+08:00,2025-06-14T17:00+08:00,update,黄色,Moderate,Yellow,1001,台风,,,广西气象台2025年6月13日17时00分继续发布台风黄色预警， “蝴蝶”今天16时位于海南东方市近海，预计：“蝴蝶”向偏北方向移动，强度加强，14日午后在广西北海到广东徐闻一带沿海登陆，登陆后转向东北方向移动。受其影响，北部湾海面：今晚到14日白天，暴雨到大暴雨、局地特大暴雨，旋转风8～10级、阵风11～12级，“蝴蝶”中心经过的附近海域风力可达10～11级、阵风12级以上。陆地天气预报：今晚到14日，桂东及沿海地区有暴雨到大暴雨、局地特大暴雨。沿海地区和桂东南平均风7～8级、阵风9～10级。,10130110120250611173000789258100
